ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
95257,2016,residential,745.8470588235293,606.5564202334631,664.2170542635657,570.6085271317828,567.1744186046511,566.0465116279071,650.3490196078433,618.3543307086615,541.18359375,625.4039215686274,682.399209486166,784.4285714285713,7622.568637234769,False
95257,2017,residential,806.897233201581,658.2165354330707,653.0236220472441,621.4133858267718,546.0833333333334,609.8914728682172,692.1317829457364,677.1240310077518,577.3774319066148,546.0622568093386,618.6342412451363,713.8235294117646,7720.678856036561,False
95257,2018,residential,672.2265625,625.5098039215686,681.6953125,528.934362934363,477.38372093023264,502.28515625,656.643137254902,565.1750972762646,470.93023255813966,474.7722007722008,577.2068965517243,736.3706563706563,6969.133139820051,False
95258,2013,residential,719.0223380491436,587.9504804138951,590.7781065088757,587.9555555555555,700.6814486326682,896.509587020649,1066.542772861357,923.6002960769802,762.2817109144542,615.0036791758646,638.4860294117648,796.8782098312546,8885.690214452463,False
95258,2014,residential,678.8283198826118,581.4288872512898,592.8856932153393,585.5293685756242,718.1775495231108,876.2395604395606,1058.3620309050773,950.7162756598241,815.6942209217264,670.4267935578331,634.421897810219,750.906432748538,8913.617030490754,False
95258,2015,residential,691.097293343087,558.7160674981658,583.8808479532164,570.0601173020527,593.2563915266618,889.4321167883212,969.9831871345027,927.4583333333335,791.9229090909091,650.8644314868803,628.0802334062728,740.2768895348837,8595.028818398288,False
95258,2016,residential,667.0946142649201,545.0662782228696,564.6246355685131,542.4020467836257,648.1625183016106,884.1273653566229,993.1069868995635,865.6231778425656,720.6064139941692,569.7581937363437,586.5672727272727,735.5261627906976,8322.665666488774,False
95258,2017,residential,667.8393895348837,539.7122093023256,533.6877269426291,501.53313911143476,630.9861918604653,884.7494553376906,1104.5718432510885,995.4919941775836,794.1537900874637,538.8155410312273,573.9206117989803,695.6069868995635,8461.068879335337,False
95258,2018,residential,622.8219476744188,505.8146270818248,537.0528985507246,480.51959361393324,527.3560551124003,755.3623188405796,1011.884699057288,832.125,656.8241279069767,534.8422965116279,583.7114825581397,691.9483260553128,7740.263372963228,False
95301,2013,residential,687.5245803952727,554.2613882863342,542.8546385660824,554.2645933483764,687.3865439232201,946.971024390244,1229.7250731707318,1037.5723600973236,805.5519322495862,557.0083641314918,564.5032945736433,711.9810628019324,8879.60485593424,False
95301,2014,residential,618.4251907659616,516.9795799864512,521.6191442094079,532.4344057021768,701.2157920077034,930.5708642451103,1213.3007424549226,1075.7274396135263,880.0557059961316,624.3420976317061,545.6542363056709,643.9208054990803,8804.246004417848,False
95301,2015,residential,640.1059027777778,490.2537845916498,509.4850875505099,492.54147089845617,567.6498181121959,993.9424329501917,1083.7618272361617,1023.9690011481056,802.2941176470587,613.3062338408504,551.9486101824434,676.1521406727827,8445.410427608183,False
95301,2016,residential,610.2336234101558,479.5918035918991,470.1090232735597,448.70164589477685,583.6246431969553,913.3540083586627,1090.9959873889366,1001.3850349248877,730.2180739038865,506.7582343929529,507.23783111791147,658.9859491493022,8001.195858603886,False
95301,2017,residential,630.0974794729807,484.2950991609458,456.42252715837617,418.0470476190477,589.8958353187841,897.4139215124608,1195.0387951577545,1126.7387413120061,808.7427591463414,477.1622059243737,491.21801218583397,625.8255813953489,8200.898005364252,False
95301,2018,residential,573.9600418609076,461.0829930680847,468.2617202268431,402.72834385898767,489.94794314223856,764.5570944036177,1156.076749435666,938.8986746874706,699.6153701615933,478.93856111059006,506.66035436392616,604.2700572393733,7544.997903559298,False
95303,2015,residential,1276.6545454545455,875.2545454545455,844.4,780.5793757786375,884.9406145977144,1546.8007321804628,1681.7743400643392,1595.011631174083,1262.968029006348,977.4420445212558,889.7554280229664,1089.2599419396433,2996.309090909091,True
95304,2013,residential,938.8862815884476,746.4445772333432,717.5138434057756,707.2485136741974,826.8294755347201,1138.163413923682,1406.655523255814,1146.689024390244,935.705694363742,733.082462253194,774.6745459786682,1017.2051134731399,11089.098469074968,False
95304,2014,residential,863.4403669724769,719.3012013729978,703.1931980565877,682.3636363636364,867.3198518940472,1085.3422551252847,1377.82849002849,1203.738671986321,1012.6397956287256,805.7304742970747,743.6300085251493,914.4948892674616,10979.022839518255,False
95304,2015,residential,890.1032917139613,660.2110195967055,656.7443181818181,614.7464589235127,650.6462758425375,1102.1455624646694,1217.1622844218264,1139.076836158192,975.740197461213,779.1590653153153,770.3821458744015,952.8614000562272,10408.978856010379,False
95304,2016,residential,870.8473432667979,638.8305750350631,632.4985994397761,569.9983188568226,712.9524209347888,1075.488528259653,1227.5684740078254,1077.2467279309385,861.1894736842105,654.7544247787612,691.2685006877579,925.8528363935324,9938.496223275928,False
95304,2017,residential,896.7575674938641,669.4302799673825,591.8119773401672,537.3596349973161,694.6555496264674,1053.6954907161805,1357.8223510806536,1225.293098924167,964.8575916230368,618.9076641381114,664.9887346083311,862.5847479759727,10138.164688491648,False
95304,2018,residential,796.1747547754259,600.4129429892142,630.5740504715777,492.2590909090909,540.7290936404606,856.2763256161314,1290.2408092770786,993.9303813038133,744.5364532019704,576.6049200492005,687.4836166543483,836.9222249569284,9046.14466384524,False
95306,2013,residential,831.9605568445476,672.1921296296298,617.684331797235,568.9609195402297,607.5199115044247,794.0372807017543,1060.3414096916301,870.4026548672566,715.778021978022,598.7855579868709,664.0583153347733,866.5948827292111,8868.315972605584,False
95306,2014,residential,733.4871794871794,625.6843220338982,596.4373673036092,550.2231578947368,599.775,741.1482254697287,999.1715481171547,904.6100628930818,764.1132075471698,603.329853862213,630.9522821576762,764.2577319587629,8513.189938725212,False
95306,2015,residential,792.0119331742244,588.7971360381863,581.1267942583733,538.7133891213389,564.5895833333333,818.3430353430355,910.7846790890268,872.7525773195877,706.2678936605317,592.4815573770493,682.2736625514402,871.1514522821577,8519.293693548285,False
95306,2016,residential,789.6839916839917,607.3559670781892,595.7360824742268,515.6708074534162,564.5835051546393,781.5892116182573,932.820987654321,893.8911704312115,654.3415637860082,536.8734439834025,594.160824742268,846.8603696098562,8313.567925669788,False
95306,2017,residential,847.6907216494845,639.9483471074379,577.6061855670104,515.3518518518518,548.4300411522634,792.9690721649484,917.1715481171547,1005.41928721174,722.8350951374208,522.859872611465,579.8702127659575,743.816067653277,8413.96830299001,False
95306,2018,residential,695.4430379746835,614.1148936170213,651.2168421052631,476.3941299790357,488.22708333333327,673.8648648648649,1029.847599164927,845.0859538784067,649.6582278481013,503.4360587002096,594.468487394958,766.7384937238494,7988.495672584653,False
95310,2013,residential,1031.850523168909,936.1316568047338,841.3690303907381,731.6180758017492,717.3357771260997,803.8932748538011,1005.8546511627907,822.9534206695779,683.1413994169096,630.9956584659914,745.9070100143061,976.8622668579628,9927.912744733569,False
95310,2014,residential,817.8489208633093,726.1738505747127,713.2762589928058,710.0028735632184,685.5531609195402,718.1628242074927,937.7503586800574,817.3185078909613,688.2085714285713,598.6,728.2606837606837,1016.0171428571427,9157.173153738497,False
95310,2015,residential,969.9302987197724,730.6841359773372,709.9985775248932,687.8071428571428,663.3571428571429,851.5771428571428,939.7803138373752,899.448275862069,734.4081041968162,652.2228654124458,929.0333333333333,1122.3429811866858,9890.590314622155,False
95310,2016,residential,1028.2651296829972,760.945165945166,766.7753623188406,628.1061046511627,638.0347826086958,808.7846820809249,962.4920174165458,903.914862914863,665.4494219653178,662.2927536231884,806.0863309352518,1068.7532467532467,9699.8998608962,False
95310,2017,residential,1092.6541244573082,853.1799709724237,790.5232558139536,708.7178002894356,659.1769784172662,862.5677233429394,1069.8493543758966,1045.6361031518622,759.4146341463414,644.4166666666666,784.6350574712643,987.1913669064747,10257.963036011834,False
95310,2018,residential,892.6095100864552,819.0791366906474,879.3928057553958,642.1158798283262,589.7024320457797,716.3519313304721,1100.7089871611984,884.2675250357654,679.5,600.3509272467902,763.0929899856939,996.077032810271,9563.249157976796,False
95311,2013,residential,734.6201329534662,615.0794701986755,577.1440758293837,509.3201506591337,506.9092558983666,604.7686025408349,755.9039497307002,641.820652173913,549.1793680297396,525.4869158878505,585.1163227016885,745.9251386321628,7351.274035235915,False
95311,2014,residential,626.1119199272066,563.9169708029198,552.1844748858448,507.0727934485896,510.4402173913044,562.2520775623269,706.212233549583,642.7898148148148,552.9860594795539,507.32620817843866,561.4312267657991,650.0102230483271,6942.734219854709,False
95311,2015,residential,639.2412199630314,501.8834862385321,514.0948905109489,490.1529304029304,496.4082191780822,599.9464609800362,654.741847826087,625.5715579710145,549.0337899543379,497.9393115942029,630.1878402903811,752.8538116591928,6952.0553665687785,False
95311,2016,residential,705.1007194244604,556.818100358423,572.6805429864254,501.31981981981977,514.5728417266187,600.9873646209386,687.6034172661871,667.7044424297371,531.4675090252707,517.9408602150538,558.6028119507909,710.2077125328659,7125.00614235659,False
95311,2017,residential,729.9832746478875,585.2804232804233,576.5647163120567,526.5132978723404,519.9938162544171,639.679012345679,728.8299559471367,728.7162995594714,578.0194003527338,495.6722319859402,544.2816901408451,655.9947368421052,7309.528855541036,False
95311,2018,residential,606.3607705779333,569.1418563922942,614.7829525483304,491.14736842105276,475.5912280701754,545.54425942156,765.4246935201401,647.2814685314685,534.4005235602093,480.2403846153846,574.9028021015762,695.9393673110719,7000.757675071196,False
95313,2015,residential,1220.6285714285714,840.7856070949957,850.9432371231958,751.4314998090052,816.9962478175288,1337.6674492980867,1465.614968226696,1370.3709738862592,1135.9283510320322,914.2257404776075,910.754117973916,1123.2186813407334,1220.6285714285714,True
95316,2015,residential,1313.5416666666667,905.2083333333335,890.8636363636364,793.5974557629526,862.8413152771313,1412.7295497855812,1547.8567377178613,1447.2682055569344,1199.6700291871682,965.5267603506658,961.8603306268662,1186.2471669127415,3109.6136363636365,True
95317,2013,residential,1179.8121827411169,952.2383419689121,974.1919191919193,1001.3939393939394,1247.9593908629442,1547.5685279187815,1846.7680412371133,1679.7384615384617,1408.324873096447,859.390625,907.3908629441624,1235.9701492537313,14840.747315147526,False
95317,2014,residential,1104.41,916.7236180904524,818.3025641025641,823.8724489795917,1052.5510204081634,1266.7868020304568,1577.7461928934008,1463.3948717948715,1225.188775510204,945.3517587939697,880.1055276381911,1064.7412935323382,13139.174873774202,False
95317,2015,residential,1126.9447236180906,811.485,828.8181818181819,808.02,878.7313432835822,1380.781725888325,1468.060606060606,1435.233502538071,1168.9086294416245,970.482233502538,1000.1010101010099,1228.341836734694,13105.908792986724,False
95317,2016,residential,1093.9595959595958,846.8730964467004,811.3248730964467,763.4472361809045,950.7222222222223,1343.3756345177667,1542.4572864321606,1444.9040404040404,1119.8030303030305,829.8051282051282,855.83,1218.125,12820.627143767995,False
95317,2017,residential,1162.4875621890546,858.7821782178218,829.305,764.835,1013.3959390862944,1376.4020100502512,1677.356783919598,1618.905,1239.125,846.4207920792079,844.4577114427859,1128.179104477612,13359.652081462627,False
95317,2018,residential,987.4679802955665,860.0398009950247,873.565,756.3467336683417,919.7164179104477,1264.37,1698.2871287128714,1407.8308457711444,1094.7014925373137,876.1442786069651,971.179104477612,1188.378787878788,12898.027570854078,False
95318,2014,residential,620.0317614319378,540.079106604658,527.9398493732588,491.640252282696,451.22051282051285,601.3826530612246,830.031746031746,733.0157894736842,589.6439790575918,452.984375,502.5263157894737,567.062827225131,4727.868198459363,True
95318,2015,residential,516.8056872037913,448.82038834951464,459.50246305418716,446.90196078431364,467.90338164251216,657.1609756097561,746.6127450980392,765.4029126213593,580.6602870813397,475.2829268292683,574.8118811881187,691.7711442786069,6831.636753740806,False
95318,2016,residential,678.6039603960396,516.5665024630542,519.6435643564356,453.6826923076923,482.2281553398058,638.0492610837439,767.6341463414633,729.5873786407768,540.3883495145632,491.2598039215686,554.7722772277227,700.935,7073.351091592866,False
